7126
YCL034W	1372377	1373441	1371892	1	1	681
YCL033C	1373495	1374001	1373441	2	1	682
YCL032W	1374160	1375200	1374001	1	1	683
YCL031C	1375394	1376287	1375200	2	1	684
YCL030C	1376653	1379052	1376287	2	1	685
YCL029C	1379318	1380640	1379052	2	1	686
YCL028W	1380869	1382086	1380640	1	1	687
YCL027W	1382522	1384060	1382086	1	1	688
YCL026C-B	1384124	1384705	1384060	2	1	689
YCL026C-A	1385423	1386004	1384705	2	1	690
YCL025C	1386737	1388638	1386004	2	1	691
YCL023C	1389668	1390015	1388638	2	1	692
YCL024W	1389881	1392994	1390015	1	1	693
YCL022C	1392289	1392804	1392994	2	1	694
tE(UUC)C	1393181	1393252	1392994	2	1	695
YCL021W-A	1394339	1394716	1393252	1	1	696
YCL020W	1395821	1397137	1394716	1	1	697
YCL019W	1395821	1401134	1397137	1	2	698
tL(CAA)C	1401578	1401691	1401134	1	2	700
YCL018W	1402043	1403137	1401691	1	1	702
YCL017C	1403496	1404989	1403137	2	1	703
YCL016C	1405340	1406482	1404989	2	1	704
YCL014W	1407000	1411910	1406482	1	1	705
YCL012C	1412036	1412507	1411910	2	2	706
YCL011C	1412794	1414077	1412507	2	1	708
YCL010C	1414290	1415069	1414077	2	1	709
YCL009C	1415338	1416267	1415069	2	1	710
YCL008C	1416415	1417572	1416267	2	1	711
YCL007C	1417693	1418085	1417572	2	1	712
YCL005W-A	1417742	1418136	1418085	1	3	713
snR43	1418223	1418431	1418136	2	1	716
YCL005W	1418740	1419510	1418431	1	1	717
YCL004W	1419824	1421389	1419510	1	1	718
YCL002C	1421527	1422394	1421389	2	2	719
YCL001W	1422635	1423201	1422394	1	1	721
YCL001W-A	1423799	1424260	1423201	1	1	722
YCL001W-B	1424489	1424743	1424260	1	1	723
YCR001W	1426404	1426718	1424743	1	1	724
YCR002C	1428099	1429067	1426718	2	1	725
YCR003W	1429339	1429890	1429067	1	1	726
YCR004C	1430294	1431037	1429890	2	1	727
YCR005C	1431665	1433047	1431037	2	1	728
YCR006C	1433249	1433722	1433047	2	1	729
tP(AGG)C	1434296	1434367	1433722	2	1	730
YCR007C	1436730	1437449	1434367	2	1	731
tN(GUU)C	1438435	1438508	1437449	1	1	732
YCR008W	1439189	1441000	1438508	1	1	733
YCR009C	1441464	1442261	1441000	2	1	734
YCR010C	1442992	1443843	1442261	2	1	735
YCR011C	1444443	1447592	1443843	2	1	736
YCR012W	1448465	1449715	1447592	1	1	737
YCR013C	1449121	1449768	1449715	2	1	738
YCR014C	1449904	1451652	1449768	2	1	739
YCR015C	1451936	1452889	1451652	2	1	740
snR33	1453083	1453265	1452889	2	1	741
tG(GCC)C	1453420	1453490	1453265	2	1	742
YCR016W	1454353	1455225	1453490	1	1	743
YCR017C	1455492	1458353	1455225	2	1	744
YCR018C	1458957	1459622	1458353	2	1	745
tM(CAU)C	1460639	1460710	1459622	1	1	746
tK(CUU)C	1462003	1462075	1460710	2	1	747
YCR018C-A	1462327	1462581	1462075	2	1	748
YCR019W	1463556	1464647	1462581	1	1	749
YCR020C	1464731	1465378	1464647	2	1	750
YCR020C-A	1465549	1465815	1465378	2	1	751
YCR020W-B	1466039	1466275	1465815	1	1	752
YCR021C	1466828	1467826	1466275	2	1	753
YCR022C	1468140	1468484	1467826	2	1	754
YCR023C	1469257	1471092	1468484	2	1	755
YCR024C	1471463	1472941	1471092	2	1	756
YCR024C-B	1473318	1473584	1472941	2	1	757
YCR024C-A	1473664	1473786	1473584	2	1	758
YCR025C	1474165	1474575	1473786	2	1	759
YCR026C	1474830	1477058	1474575	2	1	760
YCR027C	1478089	1478718	1477058	2	1	761
tQ(UUG)C	1479020	1479091	1478718	2	1	762
YCR028C	1481605	1483143	1479091	2	1	763
YCR028C-A	1483669	1484159	1483143	2	2	764
YCR030C	1484545	1487157	1484159	2	1	766
snR65	1487902	1488001	1487157	1	1	767
YCR031C	1488219	1488939	1488001	2	2	768
snR189	1489329	1489517	1488939	2	1	770
YCR032W	1490239	1496742	1489517	1	1	771
YCR033W	1497208	1500888	1496742	1	1	772
YCR034W	1501311	1502354	1500888	1	1	773
YCR035C	1502553	1503737	1502354	2	1	774
YCR036W	1504016	1505017	1503737	1	1	775
YCR037C	1505133	1507904	1505017	2	1	776
YCR038C	1508340	1510268	1507904	2	1	777
YCR038W-A	1510012	1510137	1510268	1	1	778
YCR039C	1510265	1510897	1510268	2	1	779
YCR040W	1511161	1511688	1510897	1	1	780
YCR041W	1511630	1511962	1511688	1	1	781
YCR042C	1511893	1516116	1511962	2	1	782
YCR043C	1516980	1517363	1516116	2	1	783
YCR044C	1517596	1518669	1517363	2	1	784
YCR045C	1518854	1520329	1518669	2	1	785
YCR045W-A	1519470	1519820	1520329	1	1	786
YCR046C	1520633	1521142	1520329	2	1	787
YCR047C	1521437	1522264	1521142	2	1	788
YCR047W-A	1522020	1522226	1522264	1	1	789
YCR049C	1522590	1523036	1522264	2	1	790
YCR048W	1522648	1524480	1523036	1	1	791
YCR050C	1524183	1524491	1524480	2	1	792
YCR051W	1524790	1525458	1524491	1	1	793
YCR052W	1525713	1527164	1525458	1	1	794
YCR053W	1527416	1528960	1527164	1	1	795
YCR054C	1529095	1530786	1528960	2	1	796
YCR057C	1531176	1533947	1530786	2	1	797
YCR059C	1534173	1534949	1533947	2	1	798
YCR060W	1535118	1535453	1534949	1	1	799
YCR061W	1536282	1538177	1535453	1	1	800
tS(CGA)C	1538661	1538761	1538177	1	2	801
YCR064C	1538814	1539224	1538761	2	1	803
YCR063W	1539037	1539510	1539224	1	1	804
YCR065W	1540029	1541723	1539510	1	1	805
YCR066W	1542219	1543682	1541723	1	1	806
YCR067C	1543844	1547041	1543682	2	1	807
YCR068W	1547933	1549495	1547041	1	1	808
YCR069W	1549774	1550730	1549495	1	1	809
YCR071C	1550822	1551262	1550730	2	1	810
YCR072C	1551524	1553071	1551262	2	1	811
YCR073C	1553307	1557302	1553071	2	1	812
YCR073W-A	1557682	1558629	1557302	1	1	813
YCR075C	1558752	1559534	1558629	2	1	814
YCR075W-A	1559694	1559921	1559534	1	1	815
YCR076C	1560012	1560764	1559921	2	1	816
YCR077C	1560957	1563347	1560764	2	1	817
YCR079W	1563564	1564892	1563347	1	1	818
YCR081W	1565090	1569373	1564892	1	1	819
YCR081C-A	1569134	1569370	1569373	2	1	820
YCR082W	1569602	1569988	1569373	1	1	821
YCR083W	1570297	1570680	1569988	1	1	822
YCR084C	1571030	1573171	1570680	2	1	823
YCR085W	1573635	1573988	1573171	1	1	824
YCR086W	1574111	1574683	1573988	1	1	825
YCR087W	1574695	1575210	1574683	1	1	826
YCR087C-A	1574725	1575186	1575210	2	1	827
YCR088W	1575787	1577565	1575210	1	1	828
YCR089W	1578153	1582982	1577565	1	1	829
YCR090C	1583034	1583582	1582982	2	1	830
YCR091W	1585123	1587285	1583582	1	1	831
YCR092C	1587483	1590539	1587285	2	1	832
YCR093W	1590836	1597162	1590539	1	1	833
YCR094W	1597481	1598656	1597162	1	1	834
YCR095C	1598889	1599977	1598656	2	1	835
YCR095W-A	1600358	1600516	1599977	1	1	836
YCR096C	1603898	1604257	1600516	2	1	837
YCR097W	1604554	1605040	1604257	1	3	838
YCR097W-A	1605158	1605424	1605040	1	1	841
tT(AGU)C	1606203	1606275	1605424	1	1	842
YCR098C	1607768	1609324	1606275	2	1	843
YCR099C	1611551	1612018	1609324	2	1	844
YCR100C	1611990	1612940	1612018	2	1	845
YCR101C	1613201	1613749	1612940	2	1	846
YCR102C	1615080	1616186	1613749	2	1	847
YCR102W-A	1617454	1617651	1616186	1	1	848
YCR104W	1618520	1618894	1617651	1	1	849
YCR105W	1619789	1620874	1618894	1	1	850
YCR106W	1621677	1624175	1620874	1	1	851
YCR107W	1624609	1625700	1624175	1	1	852
YCR108C	1626716	1626907	1625700	2	1	853
YDL248W	1836809	1837960	1626907	1	1	854
YDL247W-A	1838769	1838843	1837960	1	1	855
YDL247W	1840992	1842821	1838843	1	1	856
YDL246C	1843690	1844763	1842821	2	1	857
YDL245C	1846664	1848367	1844763	2	1	858
YDL244W	1851211	1852233	1848367	1	1	859
YDL243C	1852584	1853573	1852233	2	1	860
YDL242W	1853966	1854319	1853573	1	1	861
YDL241W	1855642	1856013	1854319	1	1	862
YDL240C-A	1857478	1857615	1856013	2	1	863
YDL240W	1857830	1860883	1857615	1	1	864
YDL239C	1861410	1863782	1860883	2	1	865
YDL238C	1863992	1865461	1863782	2	1	866
YDL237W	1865664	1866836	1865461	1	1	867
YDL236W	1867303	1868241	1866836	1	1	868
YDL235C	1868422	1868925	1868241	2	1	869
YDL234C	1869244	1871484	1868925	2	1	870
YDL233W	1871804	1873180	1871484	1	1	871
YDL232W	1873494	1873604	1873180	1	1	872
YDL231C	1873874	1877251	1873604	2	1	873
YDL230W	1877707	1878714	1877251	1	1	874
YDL229W	1879072	1880913	1878714	1	1	875
YDL228C	1880284	1880925	1880913	2	1	876
YDL227C	1881278	1883038	1880925	2	1	877
YDL226C	1886122	1887180	1883038	2	1	878
YDL225W	1887452	1889107	1887180	1	1	879
YDL224C	1889404	1891353	1889107	2	1	880
YDL223C	1892272	1895412	1891353	2	1	881
YDL222C	1895879	1896808	1895412	2	1	882
YDL221W	1897018	1897569	1896808	1	1	883
YDL220C	1897251	1900025	1897569	2	1	884
YDL219W	1900249	1900772	1900025	1	2	885
YDL218W	1901500	1902453	1900772	1	1	887
YDL217C	1902990	1903613	1902453	2	1	888
YDL216C	1904004	1905326	1903613	2	1	889
YDL215C	1905647	1908925	1905326	2	1	890
YDL214C	1909453	1911552	1908925	2	1	891
YDL213C	1912296	1912973	1911552	2	1	892
YDL212W	1913433	1914065	1912973	1	1	893
YDL211C	1914301	1915419	1914065	2	1	894
tG(GCC)D1	1918555	1918625	1915419	1	1	895
YDL210W	1919277	1920992	1918625	1	1	896
YDL209C	1921214	1922233	1920992	2	1	897
YDL208W	1922519	1922989	1922233	1	1	898
YDL207W	1923255	1924871	1922989	1	1	899
YDL206W	1925183	1927471	1924871	1	1	900
YDL205C	1927769	1928752	1927471	2	1	901
YDL204W	1929612	1930793	1928752	1	1	902
YDL203C	1931089	1932960	1930793	2	1	903
YDL202W	1933482	1934231	1932960	1	1	904
YDL201W	1934568	1935428	1934231	1	1	905
YDL200C	1935508	1936074	1935428	2	1	906
YDL199C	1936297	1938360	1936074	2	1	907
YDL198C	1938656	1939558	1938360	2	1	908
YDL197C	1939924	1941501	1939558	2	1	909
YDL196W	1941748	1942077	1941501	1	1	910
YDL195W	1942215	1946036	1942077	1	1	911
YDL194W	1946587	1949241	1946036	1	1	912
YDL193W	1949679	1950806	1949241	1	1	913
YDL192W	1951328	1951873	1950806	1	1	914
YDL191W	1952671	1953524	1951873	1	2	915
YDL190C	1953714	1956599	1953524	2	1	917
YDL189W	1957223	1958596	1956599	1	1	918
YDL188C	1958872	1960005	1958596	2	1	919
YDL187C	1960516	1960845	1960005	2	1	920
YDL186W	1960623	1961456	1960845	1	1	921
YDL185C-A	1961615	1961842	1961456	2	1	922
YDL185W	1961794	1965009	1961842	1	1	923
YDL184C	1965414	1965491	1965009	2	1	924
YDL183C	1965878	1966840	1965491	2	1	925
YDL182W	1968444	1969730	1966840	1	1	926
YDL181W	1970186	1970443	1969730	1	1	927
YDL180W	1970903	1972546	1970443	1	1	928
YDL179W	1973298	1974212	1972546	1	1	929
YDL178W	1974529	1976121	1974212	1	1	930
YDL177C	1976216	1976728	1976121	2	1	931
YDL176W	1977104	1979230	1976728	1	1	932
YDL175C	1979491	1980525	1979230	2	1	933
YDL174C	1980833	1982596	1980525	2	1	934
YDL173W	1983198	1984085	1982596	1	1	935
YDL172C	1983614	1984093	1984085	2	1	936
YDL171C	1984210	1990647	1984093	2	1	937
YDL170W	1991325	1992911	1990647	1	1	938
YDL169C	1993071	1993742	1992911	2	1	939
YDL168W	1994611	1995771	1993742	1	1	940
YDL167C	1996002	1998161	1995771	2	1	941
YDL166C	1998456	1999049	1998161	2	1	942
YDL165W	1999297	1999872	1999049	1	1	943
YDL164C	1999994	2002261	1999872	2	1	944
YDL163W	2001963	2002265	2002261	1	1	945
YDL162C	2002366	2002722	2002265	2	1	946
YDL161W	2002721	2004085	2002722	1	1	947
YDL160C-A	2004373	2004615	2004085	2	1	948
YDL160C	2005417	2006937	2004615	2	1	949
YDL159W-A	2007189	2007320	2006937	1	1	950
YDL159W	2007488	2009035	2007320	1	1	951
YDL159C-B	2008063	2008239	2009035	2	1	952
YDL158C	2008873	2009181	2009035	2	1	953
YDL157C	2009239	2009595	2009181	2	1	954
YDL156W	2009925	2011493	2009595	1	1	955
YDL155W	2011780	2013063	2011493	1	1	956
YDL154W	2013341	2016046	2013063	1	1	957
YDL153C	2016193	2018025	2016046	2	1	958
YDL152W	2017829	2018194	2018025	1	1	959
YDL151C	2018325	2018906	2018194	2	1	960
YDL150W	2018350	2019618	2018906	1	1	961
YDL149W	2019932	2022925	2019618	1	1	962
YDL148C	2023161	2025593	2022925	2	1	963
YDL147W	2025931	2027268	2025593	1	1	964
YDL146W	2027757	2029232	2027268	1	1	965
YDL145C	2029578	2033183	2029232	2	1	966
YDL144C	2033669	2034739	2033183	2	1	967
YDL143W	2035003	2036589	2034739	1	1	968
YDL142C	2036726	2037577	2036589	2	1	969
YDL141W	2038046	2040118	2037577	1	1	970
YDL140C	2040367	2045568	2040118	2	1	971
YDL139C	2046382	2047053	2045568	2	1	972
YDL138W	2048358	2050649	2047053	1	1	973
YDL137W	2051536	2052081	2050649	1	1	974
YDL136W	2052607	2053374	2052081	1	2	975
YDL135C	2053687	2054295	2053374	2	1	977
YDL134C	2054669	2055778	2054295	2	1	978
YDL133C-A	2056731	2056808	2055778	2	1	979
YDL133W	2057434	2058747	2056808	1	1	980
YDL132W	2059311	2061758	2058747	1	1	981
YDL131W	2062400	2063722	2061758	1	1	982
YDL130W-A	2064178	2064438	2063722	1	1	983
YDL130W	2064913	2065534	2064438	1	2	984
YDL129W	2066031	2066906	2065534	1	1	986
YDL128W	2067659	2068894	2066906	1	1	987
YDL127W	2069934	2070860	2068894	1	1	988
YDL126C	2071164	2073671	2070860	2	1	989
YDL125C	2074026	2074613	2073671	2	2	990
YDL124W	2075266	2076204	2074613	1	1	992
YDL123W	2076425	2076847	2076204	1	1	993
YDL122W	2077559	2079988	2076847	1	1	994
YDL121C	2080140	2080589	2079988	2	1	995
YDL120W	2080930	2081454	2080589	1	1	996
YDL119C	2081696	2082619	2081454	2	1	997
YDL118W	2082309	2082689	2082619	1	1	998
YDL117W	2083588	2086245	2082689	1	1	999
YDL116W	2086573	2088753	2086245	1	1	1000
YDL115C	2089002	2090133	2088753	2	2	1001
YDL114W-A	2089942	2090055	2090133	1	1	1003
YDL114W	2090611	2091537	2090133	1	1	1004
YDL113C	2091640	2093562	2091537	2	1	1005
YDL112W	2093922	2098232	2093562	1	1	1006
YDL111C	2098320	2099117	2098232	2	1	1007
YDL110C	2099519	2099971	2099117	2	1	1008
YDL109C	2100265	2102208	2099971	2	1	1009
YDL108W	2102705	2103706	2102208	1	2	1010
YDL107W	2103928	2104983	2103706	1	1	1012
YDL106C	2105229	2106908	2104983	2	1	1013
YDL105W	2107396	2108604	2106908	1	1	1014
YDL104C	2108660	2109883	2108604	2	1	1015
YDL103C	2110155	2111588	2109883	2	1	1016
YDL102W	2111879	2115172	2111588	1	1	1017
YDL101C	2115314	2116855	2115172	2	1	1018
YDL100C	2117119	2118183	2116855	2	1	1019
YDL099W	2118426	2119451	2118183	1	1	1020
YDL098C	2119588	2120172	2119451	2	1	1021
YDL097C	2120398	2121702	2120172	2	1	1022
YDL096C	2122005	2122331	2121702	2	1	1023
YDL095W	2122066	2124519	2122331	1	1	1024
YDL094C	2124579	2125088	2124519	2	1	1025
YDL093W	2124916	2127147	2125088	1	1	1026
YDL092W	2127788	2128228	2127147	1	1	1027
YDL091C	2128399	2129766	2128228	2	1	1028
YDL090C	2130041	2131336	2129766	2	1	1029
YDL089W	2131827	2133281	2131336	1	1	1030
YDL088C	2133424	2135010	2133281	2	1	1031
YDL087C	2135221	2136006	2135010	2	1	1032
YDL086W	2136420	2137241	2136006	1	1	1033
YDL086C-A	2136662	2137096	2137241	2	1	1034
YDL085C-A	2137471	2137677	2137241	2	1	1035
YDL085W	2138218	2139855	2137677	1	1	1036
YDL084W	2140244	2141584	2139855	1	1	1037
YDL083C	2141933	2142796	2141584	2	2	1038
YDL082W	2143431	2144395	2142796	1	2	1040
YDL081C	2144809	2145129	2144395	2	1	1042
YDL080C	2145649	2147478	2145129	2	1	1043
YDL079C	2147958	2149755	2147478	2	2	1044
YDL078C	2150364	2151395	2149755	2	1	1046
YDL077C	2151978	2155127	2151395	2	1	1047
YDL076C	2155675	2156559	2155127	2	1	1048
YDL075W	2157233	2157995	2156559	1	2	1049
snR63	2158224	2158478	2157995	2	1	1051
YDL074C	2159054	2161156	2158478	2	1	1052
YDL073W	2161620	2164574	2161156	1	1	1053
YDL072C	2164843	2165454	2164574	2	1	1054
YDL071C	2165673	2166047	2165454	2	1	1055
YDL070W	2166031	2167947	2166047	1	1	1056
YDL069C	2168128	2168817	2167947	2	1	1057
YDL068W	2168507	2168836	2168817	1	1	1058
YDL067C	2169224	2169403	2168836	2	1	1059
YDL066W	2169842	2171128	2169403	1	1	1060
YDL065C	2171256	2172284	2171128	2	1	1061
YDL064W	2172494	2173077	2172284	1	2	1062
YDL063C	2173279	2175141	2173077	2	1	1064
YDL062W	2174864	2175289	2175141	1	1	1065
YDL061C	2175635	2175805	2175289	2	1	1066
YDL060W	2176626	2178992	2175805	1	1	1067
YDL059C	2179244	2179960	2178992	2	1	1068
YDL058W	2180672	2186044	2179960	1	1	1069
YDL057W	2186441	2187427	2186044	1	1	1070
YDL056W	2187884	2190385	2187427	1	1	1071
YDL055C	2190681	2191766	2190385	2	1	1072
tK(UUU)D	2194584	2194679	2191766	1	2	1073
YDL054C	2194832	2196292	2194679	2	1	1075
YDL053C	2196706	2197263	2196292	2	1	1076
YDL052C	2197679	2198590	2197263	2	1	1077
YDL051W	2198959	2199786	2198590	1	1	1078
YDL050C	2199453	2199824	2199786	2	1	1079
YDL049C	2200075	2200881	2199824	2	1	1080
YDL048C	2201746	2203218	2200881	2	1	1081
YDL047W	2204778	2205713	2203218	1	1	1082
YDL046W	2206247	2206768	2205713	1	1	1083
YDL045W-A	2207255	2207542	2206768	1	1	1084
YDL045C	2207695	2208615	2207542	2	1	1085
YDL044C	2208974	2210296	2208615	2	1	1086
YDL043C	2210687	2211487	2210296	2	1	1087
YDL042C	2211764	2213452	2211487	2	1	1088
YDL041W	2213109	2213462	2213452	1	1	1089
YDL040C	2213881	2216445	2213462	2	1	1090
YDL039C	2216992	2219088	2216445	2	1	1091
YDL037C	2219608	2220594	2219088	2	1	1092
YDL036C	2222520	2223908	2220594	2	1	1093
YDL035C	2224179	2227064	2223908	2	1	1094
YDL034W	2226790	2227134	2227064	1	1	1095
YDL033C	2227666	2228919	2227134	2	1	1096
YDL032W	2228697	2229008	2228919	1	1	1097
YDL031W	2229224	2232211	2229008	1	1	1098
YDL030W	2232544	2234136	2232211	1	1	1099
YDL029W	2234347	2235645	2234136	1	2	1100
YDL028C	2236004	2238298	2235645	2	1	1102
YDL027C	2238702	2239964	2238298	2	1	1103
YDL026W	2239756	2240067	2239964	1	1	1104
YDL025C	2240351	2242213	2240067	2	1	1105
YDL025W-A	2240417	2240521	2242213	1	1	1106
YDL024C	2243458	2244864	2242213	2	1	1107
YDL022C-A	2244815	2245063	2244864	2	1	1108
tA(AGC)D	2245386	2245458	2245063	1	1	1109
YDL023C	2246768	2247088	2245458	2	1	1110
YDL022W	2246832	2248007	2247088	1	1	1111
YDL021W	2248960	2249895	2248007	1	1	1112
YDL020C	2250120	2251715	2249895	2	1	1113
YDL019C	2252670	2256521	2251715	2	1	1114
YDL018C	2257840	2258517	2256521	2	1	1115
YDL017W	2259216	2260739	2258517	1	1	1116
YDL016C	2260577	2260879	2260739	2	1	1117
YDL015C	2261009	2261941	2260879	2	1	1118
YDL014W	2262371	2263354	2261941	1	1	1119
YDL013W	2264074	2265933	2263354	1	1	1120
YDL012C	2266115	2266524	2265933	2	2	1121
YDL011C	2267315	2267638	2266524	2	1	1123
YDL010W	2267337	2268032	2267638	1	1	1124
YDL009C	2267932	2268255	2268032	2	1	1125
YDL008W	2268504	2269001	2268255	1	1	1126
tT(AGU)D	2269271	2269343	2269001	2	1	1127
YDL007C-A	2271574	2271831	2269343	2	1	1128
tS(AGA)D1	2272779	2272860	2271831	1	1	1129
YDL007W	2273054	2274367	2272860	1	1	1130
YDL006W	2274916	2275761	2274367	1	1	1131
YDL005C	2276021	2277316	2275761	2	1	1132
YDL004W	2278036	2278518	2277316	1	1	1133
YDL003W	2279690	2281390	2278518	1	1	1134
YDL002C	2281974	2282585	2281390	2	1	1135
YDL001W	2282991	2284283	2282585	1	1	1136
YDR001C	2285227	2287482	2284283	2	1	1137
YDR002W	2288052	2288657	2287482	1	1	1138
YDR003W	2289129	2289761	2288657	1	1	1139
YDR003W-A	2289789	2289911	2289761	1	1	1140
YDR004W	2290208	2291590	2289911	1	1	1141
YDR005C	2291843	2293110	2291590	2	2	1142
YDR006C	2293549	2296254	2293110	2	1	1144
YDR007W	2296849	2297523	2296254	1	1	1145
YDR008C	2297259	2297609	2297523	2	1	1146
YDR009W	2298441	2300003	2297609	1	1	1147
YDR010C	2300058	2300390	2300003	2	1	1148
YDR011W	2300926	2305431	2300390	1	1	1149
YDR012W	2306860	2307948	2305431	1	1	1150
YDR013W	2308164	2308790	2307948	1	1	1151
YDR014W	2309053	2310996	2308790	1	1	1152
YDR014W-A	2312804	2313292	2310996	1	1	1153
YDR015C	2312967	2313206	2313292	2	1	1154
YDR016C	2313481	2313765	2313292	2	1	1155
YDR017C	2314122	2317274	2313765	2	1	1156
YDR018C	2317677	2318867	2317274	2	1	1157
YDR019C	2319170	2320372	2318867	2	1	1158
YDR020C	2320753	2321451	2320372	2	1	1159
YDR021W	2321811	2323010	2321451	1	1	1160
YDR022C	2323079	2323669	2323010	2	1	1161
tV(UAC)D	2323804	2323877	2323669	2	1	1162
YDR023W	2324515	2325903	2323877	1	1	1163
YDR024W	2326024	2326509	2325903	1	1	1164
YDR025W	2326522	2327331	2326509	1	2	1165
YDR026C	2327563	2329275	2327331	2	1	1167
YDR027C	2329656	2332325	2329275	2	1	1168
YDR028C	2332842	2335886	2332325	2	1	1169
YDR029W	2336107	2336421	2335886	1	1	1170
YDR030C	2336760	2338280	2336421	2	1	1171
YDR031W	2338505	2338870	2338280	1	1	1172
YDR032C	2339106	2339702	2338870	2	1	1173
YDR033W	2343154	2344116	2339702	1	1	1174
YDR034C	2344744	2347116	2344116	2	1	1175
YDR034C-D	2349050	2354363	2347116	2	2	1176
YDR034C-C	2353047	2354363	2354363	2	1	1178
tL(UAA)D	2354750	2354833	2354363	1	1	1179
YDR034C-A	2355523	2355699	2354833	2	1	1180
tQ(UUG)D1	2355979	2356050	2355699	1	1	1181
YDR034W-B	2356321	2356476	2356050	1	1	1182
YDR035W	2356823	2357935	2356476	1	1	1183
YDR036C	2358218	2359720	2357935	2	1	1184
YDR037W	2360447	2362222	2359720	1	1	1185
YDR038C	2362429	2365704	2362222	2	1	1186
YDR039C	2366314	2369589	2365704	2	1	1187
YDR040C	2370199	2373474	2369589	2	1	1188
YDR041W	2374810	2375421	2373474	1	1	1189
YDR042C	2375608	2376210	2375421	2	1	1190
snR47	2376609	2376707	2376210	2	1	1191
YDR043C	2377681	2378376	2376707	2	1	1192
YDR044W	2381649	2382635	2378376	1	1	1193
YDR045C	2382985	2383317	2382635	2	1	1194
YDR046C	2383769	2385583	2383317	2	1	1195
YDR047W	2386867	2387955	2385583	1	1	1196
YDR048C	2388091	2388405	2387955	2	1	1197
YDR049W	2388261	2390159	2388405	1	1	1198
YDR050C	2390733	2391479	2390159	2	1	1199
YDR051C	2392063	2393067	2391479	2	1	1200
YDR052C	2393518	2395632	2393067	2	1	1201
YDR053W	2395256	2395651	2395632	1	1	1202
YDR054C	2396447	2397334	2395651	2	1	1203
YDR055W	2398534	2399868	2397334	1	1	1204
YDR056C	2400030	2400647	2399868	2	1	1205
YDR057W	2400934	2402562	2400647	1	1	1206
YDR058C	2402730	2403710	2402562	2	1	1207
tR(UCU)D	2403889	2403960	2403710	1	1	1208
tD(GUC)D	2403971	2404042	2403960	1	1	1209
YDR059C	2404241	2404777	2404042	2	2	1210
YDR060W	2405656	2408733	2404777	1	1	1212
YDR061W	2409171	2410790	2408733	1	1	1213
YDR062W	2411481	2413166	2410790	1	1	1214
YDR063W	2413670	2414119	2413166	1	1	1215
YDR064W	2414465	2415459	2414119	1	2	1216
YDR065W	2415694	2416791	2415459	1	1	1218
YDR066C	2416915	2417505	2416791	2	1	1219
YDR067C	2417798	2418472	2417505	2	1	1220
YDR068W	2418720	2419652	2418472	1	1	1221
YDR069C	2419946	2422726	2419652	2	1	1222
YDR070C	2423105	2423386	2422726	2	1	1223
YDR071C	2423834	2424409	2423386	2	1	1224
YDR072C	2424768	2426351	2424409	2	1	1225
YDR073W	2427446	2427955	2426351	1	1	1226
YDR074W	2428900	2431590	2427955	1	1	1227
YDR075W	2432163	2433089	2431590	1	1	1228
YDR076W	2433475	2434695	2433089	1	1	1229
YDR077W	2435800	2436816	2434695	1	1	1230
